-0.080306008
-0.007499635
0.002149106
-0.031889647
-0.021774917
-0.020461767
0.019801081
-0.053930058
-0.069209612
-0.096426352
-0.06287156
-0.008229359
-0.018304988
-0.055371567
-0.096277736
0.142700226
0.046009318
0.065898479
0.025455759
0.087810398
-0.053600087
0.013192461
-0.020486429
-0.137487795
-0.024971037
-0.07195495
0.070708335
-0.027909919
-0.026990026
-0.005456477
-0.078732423
0.027311952
-0.051804736
-0.012089267
-0.067940741
0.092282802
-0.130168631
-0.143731053
0.108140588
0.043611229
0.013587371
-0.105767451
0.069066466
0.049740837
-0.072435423
0.00204675
-0.016569271
-0.024715453
0.003774778
-0.015947386
-0.041806474
-0.002556338
0.115825505
0.023208619
-0.002642959
0.005113364
0.086286694
0.024334849
-0.041076585
-0.035737469
-0.010000228
0.02315268
-0.000739022
-0.125184126
0.079136283
-0.054008647
0.002613038
0.036595896
-0.024452611
0.03582643
-0.101688638
0.0151916
-0.036523312
-0.086036622
-0.046639352
0.006219388
-0.053682193
-0.001805692
-0.01205255
0.049672187
-0.096529684
0.064083473
0.013431952
0.01236707
0.007299081
0.042062536
-0.008769601
0.049730555
0.088265002
0.097543151
-0.042919516
-0.021377816
0.013351516
-0.105421863
0.000375838
-0.090647674
0.004700572
0.098773778
-0.176919584
0.020137415
-0.087111078
-0.078901946
0.2484352
0.035910592
0.169377328
0.090210379
-0.091086737
-0.011466637
0.106701553
0.056682572
0.040337474
-0.013814046
-0.090262941
0.106462062
0.199622602
0.0099542
-0.030099809
0.065042705
0.068218828
0.036157579
-0.008216827
-0.001959651
0.15455401
-0.077838756
-0.028060689
-0.061899751
-0.031354755
-0.126208476
-0.011016726
-0.051113724
0.08323148
-0.009369611
-0.02249068
-0.041752934
0.105753601
-0.04892905
-0.053153499
-0.018861904
-0.075345985
0.015810863
0.108386756
-0.091624766
0.176381022
0.064277352
0.017630816
-0.058409124
0.004763574
-0.008401736
-0.075824864
0.022661701
-0.002818465
-0.024004876
0.057365388
0.005839721
-0.112217619
-0.120687089
-0.013819873
0.091491223
0.06901759
0.116061688
0.154977203
0.01696311
0.047781394
0.109273255
0.081221849
0.114640475
-0.037687927
-0.07241214
0.200713546
-0.042917951
-0.031945437
0.145224095
0.039546028
-0.014190196
0.042928309
-0.11294385
-0.038245409
-0.044270023
-0.09855429
0.1274063
0.095946313
-0.034395128
0.033985481
0.144554467
-0.03489156
0.029302732
0.008772836
0.005834133
-0.029830515
-0.066583283
-0.001461624
-0.057253941
-0.035137951
0.203766972
0.00935717
-0.089801497
0.001195416
-0.06997732
0.026533306
-0.137787096
-0.05451931
0.03163828
0.11592874
0.055317507
-0.033362641
0.060689375
0.013681993
-0.025838792
-0.012226551
0.005106867
-0.01807624
0.036820189
0.035710142
-0.003190755
-0.100729681
0.001070232
-0.067429296
-0.018751993
-0.028659194
-0.036509111
0.042919458
-0.038877248
0.036594883
-0.011874258
-0.0984096
0.002838404
-0.066737234
-0.031198724
-0.009199425
-0.089439436
-0.007419779
-0.035096779
-0.063015505
0.145302803
0.044074819
-0.093208104
0.01717411
-0.013538896
-0.010779797
-0.029280945
0.016512722
-0.015988975
-0.1177615
-0.041037708
0.090316684
-0.063835576
0.056085081
-0.04881218
-0.007079213
-0.085243247
-0.013633251
0.023206995
-0.014239176
0.003854052
0.049783737
0.041114569
0.008333684
-0.051786288
-0.066220313
-0.106302328
0.007387266
-0.039832189
-0.035717785
0.088831753
-0.002849742
-0.071709088
-0.039673596
0.220401735
-0.121035657
0.075523288
0.0520885
0.02222775
0.013406695
0.053431243
-0.047483876
0.009817169
0.000363276
-0.023158505
0.111735106
-0.049992993
0.092654437
-0.005377992
0.040631399
-0.007448688
-0.027988389
0.014848143
-0.024234518
-0.114020064
-0.010127037
0.072046251
-0.017287045
0.079098136
0.041073949
-0.000545695
-0.068614028
-0.012486353
0.039184571
-0.002828195
-0.083156861
-0.019500091
0.079316706
-0.073778644
-0.031615108
0.05558911
-0.035585701
-0.013801529
0.006236837
-0.091749831
0.04518351
0.047209338
0.004111455
-0.037357389
0.063672618
-0.07331708
-0.019349664
0.007123903
0.057347626
0.002321691
-0.040234804
-0.015469744
-0.029490664
0.053411604
0.064937115
0.07978204
0.003999904
0.135977299
-0.002087369
-0.003127604
0.052452639
0.080862582
0.005259738
-0.04576677
-0.060711383
-0.038647368
-0.097876943
-0.108936726
-0.041723698
-0.052467599
0.100942135
-0.058879479
0.033825026
-0.146930314
0.047492952
-0.029141068
-0.051929071
0.033511997
0.023708419
-0.083800837
-0.112163394
-0.075839303
-0.086297206
0.015186951
-0.054707571
0.04261753
0.042028279
-0.004845514
0.017770231
0.043967456
-0.075844161
0.007127196
0.036523626
0.159911305
-0.175689631
-0.115135259
-0.00102514
0.085206122
-0.091148584
0.054791883
-0.100342757
-0.081546477
0.021569878
0.029227824
0.030823902
-0.095761291
-0.008994758
0.045150221
-0.031237184
-0.02446556
0.046576948
-0.012820213
-0.044245079
0.066374124
0.036315442
-0.044601634
0.042938382
-0.071634888
0.040679113
-0.004637062
0.01839088
0.116167755
0.150316507
0.002525002
0.079424978
-0.014361068
-0.120043083
0.055368126
-0.031107604
-0.005502864
-0.098648048
0.156261266
-0.0895579
-0.04996103
0.002517701
-0.047587215
0.083488793
0.067529709
-0.018068835
0.068938554
0.042950601
-0.062445483
-0.011035889
-0.07930798
-0.050497591
-0.044130369
0.099927724
-0.016087353
0.079664469
0.053990603
-0.045046895
-0.019394233
0.001396269
0.006638677
-0.062139592
0.179890037
-0.040379211
0.05296506
-0.068858846
-0.11484687
-0.052648961
-4.79E-05
0.201149673
-0.065169773
0.045542688
-0.007831841
-0.081921279
0.069460959
-0.093311257
-0.111127063
-0.03197731
-0.017328575
-0.146886408
0.012445555
0.051706091
0.189039887
0.060797752
0.012942896
0.044882149
-0.015148982
0.103450657
-0.062141269
-0.04072009
0.088385195
-0.076715238
-0.031673639
-0.00580959
-0.000954761
0.073967934
0.008624182
-0.026985138
0.007787854
-0.040249928
0.008933336
0.150778354
-0.004145428
-0.032286941
-0.003664135
-0.056000545
-0.010191008
0.082399488
0.022467331
0.072230578
-0.027364835
-0.001504674
-0.009607672
0.044854805
0.001714409
0.158375383
-0.055276825
-0.102413236
0.017747924
0.012218089
0.008953125
0.011424423
-0.052543222
0.052168862
-0.005822926
-0.072445467
0.011243523
-0.035749316
0.08809647
0.038218395
-0.017888843
-0.110597118
-0.0581979
0.030058325
-0.011250927
0.115081639
-0.090701289
-0.056515529
0.064697773
0.016054378
-0.057735696
0.000352845
-0.090855009
-0.066675327
-0.056130006
0.005555437
-0.085737742
-0.036398544
-0.14218555
0.068944425
-0.017793476
0.051865474
-0.048344761
0.086102546
0.010292933
0.017088608
0.087303699
0.024102227
0.065125794
0.069660396
0.012765587
-0.097097396
0.014957175
-0.014822795
0.008027048
0.053690047
-0.00833559
-0.051182538
0.008335144
0.085125894
-0.029885738
0.06727925
-0.010749027
0.169424922
-0.055657476
0.18528834
-0.044303506
-0.005143284
0.002461911
-0.074853286
0.104355008
0.043294967
-0.100666582
-0.075414396
0.01906845
-0.061399549
-0.051619037
0.023957909
-0.002176776
-0.056779593
-0.006942212
0.028290034
-0.036383628
-0.030193596
0.035805897
0.043015168
-0.106696881
-0.141351066
-0.010585635
-0.052016705
-0.054138421
-0.061098709
0.068132699
0.083044708
-0.016839504
0.002886102
0.145749093
0.04912518
0.07261622
-0.035225555
0.024949641
0.018294529
-0.037680283
-0.046468138
-0.00337541
